name,proto,anim,tang,class,volition,tags,complements,inflections,prohibitions
answer,,3,!0,event,TRUE,,"0.5, NP{anim:3}",,
apologize,,3,,event,TRUE,,"0.2, to NP{anim:3}, 0.2, for GP, 0.1, for NP{anim:3}, 0.1, for NP{def:true; anim:<3}",,
become,,,,event,FALSE,,"1,AP{unpack:subject.R; reverse:true}","simp.past:became, retro:become",
believe,,3,!0,state,FALSE,,"0.2, NP{anim: 3}, 0.25, in NP, 0.3, that CLAUSE",,
bother,,,,activity,TRUE,,"1,NP{anim:3}",,
bother1,bother,>1,,,TRUE,,"1,NP{anim:>1}",,
break,,!0,!0,event,FALSE,,,"simp.past:broke,retro:broken",
break1,break,,,,TRUE,,"1,NP{anim:<2;tang:2}",,
build,create,,,,TRUE,,,"simp.past:built, retro:built",
change,,,,event,TRUE,,,,
change1,change,,,process,TRUE,,,,
collect,,>1,>0,process,TRUE,,"0.5, DP{anim:<3;tang:2;number:pl},0.5, DP{tags:collective}",,
continue,,,,activity,TRUE,event,,"prog:continuing,retroprog:continuing",
create,,3,!0,process,TRUE,,"1, DP{anim: <2;tang:2}",,
decide,say,,,,,,"1, that CLAUSE{mood:deontic;aspect:simp;volition:true}",,
decide1,try,3,,,,,,,
die,,>1,!0,process,FALSE,,,"prog:dying,retroprog:dying",
do,,>99,-999,activity,TRUE,,,"simp.pres.sg.3:does, simp.past:did, retro: done",
eat,,>1,,activity,TRUE,,,"simp.past:ate, retro:eaten",
eat1,eat,,,process,TRUE,,"1, NP{tang:2}",,
erupt,,!0,!0,activity,FALSE,,,,
exist,,,,state,FALSE,,,,
fall,,,2,event,FALSE,,"0.3,down,0.3,over","simp.past:fell, retro:fallen",
feel,,>1,,activity,FALSE,,"1,AP{unpack:subject.R; reverse:true}","simp.past:felt, retro:felt",
fight,,>1,!0,activity,TRUE,,"0.3, NP{anim:>1},0.3, with NP{anim:>1}","simp.past:fought, retro:fought",
find,,>1,!0,event,TRUE,,"1, NP{anim:>0}","simp.past:found, retro:found",
float,,,2,activity,TRUE,,,,
fly,go,,,,TRUE,,,"simp.past:flew, retro:flown",
fly1,fly,,,activity,TRUE,, ,,
give,,3,!0,event,TRUE,,"0.5, DP{anim:<3;tang:2}/ to NP{anim:3}, 0.5, NP{anim:3}/ DP{anim:<3;tang:2}","simp.past:gave, retro:given",
go,,>1,!0,process,TRUE,,"1, to DP{number:sg; tags: place }","simp.pres.sg.3:goes, simp.past:went, retro: gone",
hate,like,,,,FALSE,,,,
have,,<0,!0,state,FALSE,,"1, DP{anim: <3; tang:0|2}","simp.past:had, simp.pres.sg.3:has, retro:had",
imagine,think1,,,,FALSE,,, ,
kill,,!0,!0,event,TRUE,,"1, NP{anim:>1}",,
know,,>1,!0,state,FALSE,,"0.2, how to V{noinflection: true; anim: >1}, 0.5, that CLAUSE, 0.3, about NP","simp.past:knew, retro:known",
like,,>1,,state,FALSE,,"0.5, NP, 0.5, GP",,
melt,,<2,2,process,FALSE,,,,
miss,,>1,!0,state,FALSE,,"1, NP{anim:>0}",,
read,,3,,process,TRUE,,"1, NP{tags:readable; anim:<2}","simp.past:read, retro:read",
regret,,3,,state,FALSE,,"1, GP{volition:true}",,
say,,3,,event,TRUE,,"1, that CLAUSE","simp.past:said, retro:said",
search,,>1,!0,activity,TRUE,,"1, for NP{anim:>0}",,
see,,>1,!0,state,TRUE,,"0.7, NP{tang: >0}, 0.25, G_CLAUSE","simp.past:saw, retro:seen",
seem,,,,state,FALSE,,"1,AP{unpack:subject.R; reverse:true}",,
shoot,,3,!0,event,TRUE,,"0.6, NP{tang: 2}, 0.4, at NP{tang: 2}","simp.past:shot, retro:shot",
shoot1,shoot,,,activity,TRUE,,,,
skate,,3,>0,activity,TRUE,,,,
sleep,,,,activity,TRUE,,,"simp.past:slept, retro:slept",
smoke,,1|3,!0,activity,TRUE,,,,
snap,,<2,2,event,FALSE,,,,
stink,,,!0,state,FALSE,,,"simp.past:stank, retro: stunk",
swim,go,,,,TRUE,,,"simp.past:swam, retro:swum",
swim1,swim,,,activity,TRUE,, ,,
test,,3,,process,TRUE,,"1,NP",,
think,,3,,activity,TRUE,," 0.6, about NP","simp.past:thought, retro:thought",
think1,think,,,state,FALSE,,"1, that CLAUSE",,
tickle,,3,!0,activity,TRUE,,"1, NP{anim:>1}",,
touch,,,2,activity,TRUE,,"1, NP{tang:>1}",,
touch1,touch,,2,activity,TRUE,,,,
trick,,3,,event,TRUE,,"1, NP{anim:>2}",,
try,,>1,,event,TRUE,,"1, INF_CLAUSE{volition:true}",,
try1,try,,,activity,TRUE,,,,
vanish,,,>0,event,FALSE,,,,
walk,go,,,,TRUE,,,,
walk1,walk,,,activity,TRUE,, ,,
write,read,,,,TRUE,,,"simp.past:wrote, retro:written",
yell,,3,2,activity,TRUE,,"0.6, at NP{tang: >0; anim: >0}",,
ride,,3,,activity,TRUE,,"0.6, DP{tags:rideable;number:subject.number}","simp.past:rode, retro:ridden",
ride1,ride,,,process,,,"0.25, to DP{tags:place},0.25, DP{tags:rideable;number:subject.number}/to DP{tags:place}, 0.25, to DP{tags:place}/on DP{tags:rideable;number:subject.number}",,
persuade,,,,process,TRUE,,"0.5, NP{anim: 3}/INF_CLAUSE{volition:true;reset:true}, 0.5, NP{anim: 3}",,
understand,,3,,state,FALSE,,"0.1, NP{anim: 3}, 0.2, that CLAUSE, 0.4, NP{tags:information|readable}","simp.past:understood, retro:understood",
wait,,>1,,activity,TRUE,,"0.4, for NP/INF_CLAUSE{c.R}",,
collide,,,2,event,FALSE,,"1, with NP{tang:2}",,
sparkle,,,2,activity,FALSE,,,,
keep,stop,,,state,,,,"simp.past:kept, retro:kept",aspect:retro
stop,,,,event,TRUE,,"1, GP{unpack: subject.R; class: !state}",,
buzz,,,1,activity,FALSE,,,,
shrink,grow,,,,,,,"simp.past:shrank, retro:shrunk",
grow,,,1,process,FALSE,,,"simp.past:grew, retro:grown",
